doc_id,title,subtitle,source_url
210443,공정대표의무위반시정재심판정취소,[대법원 2019. 10. 31. 선고 2017두37772 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=210443
606175,공정대표의무위반시정재심판정취소[사용자의 노동조합에 대한 차량 임차비용 지원 행위가 공정대표의무 위반에 해당하는지가 문제된 사건],[대법원 2025. 5. 15. 선고 2022두64693 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=606175
225131,공정대표의무위반심판취소,[대법원 2019. 4. 23. 선고 2016두42654 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=225131
167938,공제급여 청구,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=167938
124891,공탁금출급청구권확인,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=124891
373128,과다부과 산재보험료 부과 취소,[부산지방법원 2010구합1089],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=373128
387126,과다지급액환수처분취소,[서울고등법원 2013누2794],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=387126
182346,과반수노동조합에대한이의결정재심결정취소,[대법원 2016. 3. 24. 선고 2013두19370 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=182346
166365,과징금부과처분취소,[대법원 2012. 10. 25. 선고 2011두22938 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=166365
382168,과태료취소,[서울행정법원 2012구합3750],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=382168
136132,광고대금,[대법원 2009. 3. 12. 선고 2008다86744 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=136132
203015,교섭단위분리결정재심결정취소,[대법원 2018. 9. 13. 선고 2015두39361 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=203015
238267,교섭단위분리결정재심결정취소,[대법원 2022. 12. 16. 선고 2022두53631 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=238267
214501,교섭단위분리결정재심판정취소청구의소,[서울행법 2020. 8. 13. 선고 2020구합50188 판결 : 확정],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=214501
204193,교섭단위분리재심결정취소[방송연기자의 노동조합법상 근로자성 인정 여부가 문제된 사건],[대법원 2018. 10. 12. 선고 2015두38092 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=204193
204562,교섭대표노동조합공정대표의무위반시정재심신청판정취소,[대법원 2018. 9. 13. 선고 2017두40655 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=204562
180330,교섭대표노동조합지위확인,[대법원 2016. 2. 18. 선고 2014다11550 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=180330
208828,교섭요구사실의공고에대한재심결정취소,[대법원 2019. 2. 14. 선고 2016두41361 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=208828
71026,교수지위확인,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=71026
171639,교수지위확인등,[대법원 2013. 11. 14. 선고 2011다1194 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=171639
194925,교원소청심사위원회결정취소(대학교수의 학생들에 대한 언동이 성희롱에 해당하는지 및 그에 대한 피해자 진술의 증명력을 인정할 수 있는지가 문제된 사건),[대법원 2018. 4. 12. 선고 2017두74702 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=194925
69303,교원의노동조합설립및운영등에관한법률위반·업무방해·명예훼손·집회및시위에관한법률위반,[대법원 2008. 3. 14. 선고 2006도6049 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=69303
142424,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=142424
142460,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=142460
190908,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=190908
81413,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=81413
81500,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=81500
191225,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=191225
145342,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=145342
81843,구상금,[대법원 2002. 9. 4. 선고 2002다4429 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=81843
600931,구상금,[대법원 2002. 12. 26. 선고 2002다50149 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=600931
82998,구상금,[대법원 2003. 12. 26. 선고 2003다13307 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=82998
83627,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=83627
215949,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=215949
193774,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=193774
69442,구상금,[대법원 2008. 5. 15. 선고 2006다27093 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=69442
85628,구상금,[대법원 2008. 4. 10. 선고 2006다32910 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=85628
84925,구상금,[대법원 2007. 1. 25. 선고 2006다60793 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=84925
84998,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=84998
215763,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=215763
144008,구상금,[대법원 2010. 5. 13. 선고 2007다82059 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=144008
124902,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=124902
164976,구상금,[대법원 2010. 4. 29. 선고 2009다98928 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=164976
173950,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=173950
182493,구상금,[대법원 2016. 5. 26. 선고 2014다204666 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=182493
177704,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=177704
182373,구상금,[대법원 2015. 12. 10. 선고 2015다230228 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=182373
204906,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=204906
206349,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=206349
212867,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=212867
241227,구상금,[대법원 2024. 7. 25. 선고 2022다233874 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=241227
192848,구상금,[대법원 1977. 4. 12. 선고 76다2920 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=192848
93690,구상금,[대법원 1978. 1. 17. 선고 77다1641 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=93690
93731,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=93731
213905,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=213905
94728,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=94728
205913,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=205913
103045,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=103045
105314,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=105314
204694,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=204694
105624,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=105624
105128,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=105128
106250,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=106250
107806,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=107806
602075,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=602075
600845,구상금,[대법원 1992. 12. 8. 선고 92다23360 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=600845
111099,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=111099
201879,구상금,[대법원 1993. 6. 8. 선고 93다5192 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=201879
600919,구상금,[대법원 1996. 1. 26. 선고 95다19751 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=600919
115002,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=115002
600707,구상금,[대법원 1997. 1. 24. 선고 96다39080 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=600707
196309,구상금,[대법원 1998. 5. 8. 선고 98다6084 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=196309
229559,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=229559
144548,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=144548
127611,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=127611
77374,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=77374
78913,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=78913
78178,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=78178
158625,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=158625
227379,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=227379
158735,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=158735
78086,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=78086
70170,구상금,[서울남부지법 2005. 9. 22. 선고 2004나9096 판결: 상고],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=70170
120624,구상금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=120624
184152,구상금,[인천지법 2016. 6. 14. 선고 2014나53714 판결 : 확정],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=184152
188003,구상금[근로복지공단이 산업재해보상보험법에 따라 지급한 보험급여에 기하여 자동차손해배상 보장법상 피해자의 보험자에 대한 위자료청구권을 대위할 수 있는지 문제된 사건],,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=188003
240743,구상금[도시 일용근로자의 월 가동일수가 문제된 사건],[대법원 2024. 4. 25. 선고 2020다271650 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=240743
69474,구상금·부당이득금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=69474
83804,구상금등,[대법원 2005. 4. 28. 선고 2004다12660 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=83804
200190,구상금등,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=200190
223935,구상금청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=223935
76057,구상금청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=76057
75519,구상금청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=75519
75752,구상금청구사건,[서울민사지법 1984. 5. 4. 선고 84가합801 제11부판결 : 항소],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=75752
76854,구상금청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=76854
208789,구직급여과오급금반환처분취소,[대법원 2019. 7. 25. 선고 2016두42289 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=208789
179799,국가기술자격법위반,[대법원 2015. 12. 10. 선고 2014도13062 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=179799
120194,국가기술자격정지처분취소,[부산고법 1996. 4. 10. 선고 95구2616 판결 ： 상고기각],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=120194
120194,국가기술자격정지처분취소,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=120194
197394,국가유공자등록신청거부처분취소,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=197394
117781,국가유공자유족등록거부처분취소,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=117781
157707,근로 기준법 위반,[대법원 2011. 9. 8. 선고 2011도3015 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=157707
159864,근로 기준법 위반,[인천지방법원 2010. 6. 4. 선고 2009고정6355 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=159864
159868,근로 기준법 위반(인정된 죄명:근로자 퇴직급여 보장법 위반),[인천지방법원 2010. 10. 22. 선고 2010노1638 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=159868
158752,근로 기준법 위반(인정된죄명:근로자 퇴직급여 보장법 위반),[대법원 2011. 10. 27. 선고 2010도14693 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=158752
168937,근로기준법 위반,[대법원 2012. 11. 15. 선고 2011도9077 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=168937
166362,근로기준법 위반,[대법원 2012. 10. 25. 선고 2012도8694 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=166362
167764,근로기준법 위반,[부산지방법원 동부지원 2012. 4. 12. 선고 2012고정267 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=167764
163322,근로기준법 위반(인정된죄명:근로자퇴직급여보장법 위반),[대구지방법원 2011. 6. 14. 선고 2011노74 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=163322
162431,근로기준법 위반(인정된죄명:근로자퇴직급여보장법 위반),[대법원 2011. 10. 13. 선고 2009도8248 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=162431
162645,근로기준법 위반(인정된죄명:근로자퇴직급여보장법 위반),[대법원 2012. 4. 13. 선고 2011도8529 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=162645
163716,근로기준법 위반·사기·사기미수·사문서위조·위조사문서행사,[대법원 2011. 11. 10. 선고 2011도10539 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=163716
144066,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=144066
70218,근로기준법위반,[대구지법 2005. 10. 13. 선고 2005노1961 판결: 상고],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=70218
192704,근로기준법위반,[대구지법 2008. 11. 21. 선고 2008고정744 판결 : 항소],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=192704
190018,근로기준법위반,[대구지법 김천지원 2002. 11. 29. 선고 2001고단1533 판결 : 항소기각·확정],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=190018
80342,근로기준법위반,[대법원 2001. 2. 23. 선고 2000도4299 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=80342
80345,근로기준법위반,[대법원 2001. 2. 23. 선고 2001도204 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=80345
200575,근로기준법위반,[대법원 2001. 8. 21. 선고 2001도2778 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=200575
81549,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=81549
81734,근로기준법위반,[대법원 2002. 7. 12. 선고 2002도2211 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=81734
81971,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=81971
82187,근로기준법위반,[대법원 2002. 11. 26. 선고 2002도5044 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=82187
190062,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=190062
83916,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=83916
191928,근로기준법위반,[대법원 2005. 4. 15. 선고 2005도157 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=191928
69130,근로기준법위반,[대법원 2007. 11. 30. 선고 2005도2201 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=69130
67768,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=67768
216101,근로기준법위반,[대법원 2006. 5. 11. 선고 2005도8364 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=216101
69051,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=69051
216155,근로기준법위반,[대법원 2006. 2. 9. 선고 2005도9230 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=216155
84868,근로기준법위반,[대법원 2006. 12. 7. 선고 2006도300 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=84868
68173,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=68173
68566,근로기준법위반,[대법원 2007. 3. 30. 선고 2006도6479 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=68566
64691,근로기준법위반,[대법원 2008. 9. 25. 선고 2006도7660 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=64691
216309,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=216309
216063,근로기준법위반,[대법원 2007. 6. 28. 선고 2007도1539 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=216063
68674,근로기준법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=68674
136196,근로기준법위반,[대법원 2009. 6. 11. 선고 2007도3037 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=136196
69089,근로기준법위반,[대법원 2007. 11. 16. 선고 2007도3725 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=69089
